x,y
-10,-32.83974618
-9.797979798,-32.29353921
-9.595959596,-31.54531968
-9.393939394,-30.61589343
-9.191919192,-29.56267268
-8.98989899,-28.468078
-8.787878788,-27.42288805
-8.585858586,-26.50790104
-8.383838384,-25.77761227
-8.181818182,-25.24920531
-7.97979798,-24.89908062
-7.777777778,-24.66762306
-7.575757576,-24.47124497
-7.373737374,-24.21927214
-7.171717172,-23.8322613
-6.96969697,-23.25804885
-6.767676768,-22.48228863
-6.565656566,-21.53135011
-6.363636364,-20.46699131
-6.161616162,-19.37388284
-5.95959596,-18.34250313
-5.757575758,-17.45086051
-5.555555556,-16.7487344
-5.353535354,-16.24761906
-5.151515152,-15.91840167
-4.949494949,-15.6972435
-4.747474747,-15.49847626
-4.545454545,-15.23190839
-4.343434343,-14.82104504
-4.141414141,-14.21854114
-3.939393939,-13.41576584
-3.737373737,-12.44454604
-3.535353535,-11.37073689
-3.333333333,-10.28091808
-3.131313131,-9.264903508
-2.929292929,-8.397597521
-2.727272727,-7.723863156
-2.525252525,-7.249459154
-2.323232323,-6.939876601
-2.121212121,-6.72731024
-1.919191919,-6.524356122
-1.717171717,-6.241668486
-1.515151515,-5.806008907
-1.313131313,-5.175041532
-1.111111111,-4.345885542
-0.9090909091,-3.355697118
-0.7070707071,-2.27416335
-0.5050505051,-1.189424425
-0.303030303,-0.1902680181
-0.101010101,0.6518071163
0.101010101,1.297034941
0.303030303,1.745415455
0.5050505051,2.036714697
0.7070707071,2.242431421
0.9090909091,2.451353302
1.111111111,2.751620527
1.313131313,3.212920185
1.515151515,3.872408459
1.717171717,4.727204529
1.919191919,5.734972542
2.121212121,6.822474073
2.323232323,7.900363361
2.525252525,8.881236457
2.727272727,9.697288104
2.929292929,10.31400939
3.131313131,10.73715905
3.333333333,11.01160013
3.535353535,11.21223697
3.737373737,11.42888346
3.939393939,11.74811931
4.141414141,12.23579966
4.343434343,12.92375141
4.545454545,13.80334371
4.747474747,14.82723149
4.949494949,15.9189199
5.151515152,16.98821738
5.353535354,17.94945564
5.555555556,18.73879595
5.757575758,19.32712548
5.95959596,19.72593852
6.161616162,19.98501446
6.363636364,20.18236163
6.565656566,20.40845848
6.767676768,20.74797561
6.96969697,21.26267104
7.171717172,21.97891424
7.373737374,22.88235905
7.575757576,23.92084186
7.777777778,25.01491942
7.97979798,26.07391751
8.181818182,27.01424847
8.383838384,27.77629715
8.585858586,28.33646404
8.787878788,28.71193268
8.98989899,28.95719838
9.191919192,29.15305934
9.393939394,29.39029425
9.595959596,29.75132364
9.797979798,30.29355976
10,31.03780844
